,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,perturbation_label
852,0.23508431,-1.2702204,-0.9665877,-0.422457,1.8727852,-1.4352939,-0.9156313,0.18643068,0.5506322,-0.5422582,0.813138,0.014425569,-0.5668059,-1.2767237,0.75986123,-1.6678245,-0.882356,-0.34860998,0.57896936,0.75916004,obs
853,0.6816657,0.7291495,1.171132,-0.4529992,-0.1176322,-1.2243422,-0.47172013,-1.0345521,0.8109922,0.5734054,1.0897247,-0.12962767,0.48406145,1.8097457,-0.5255407,1.1373233,-0.0474088,-0.90760046,-1.9588931,-0.11008587,obs
854,-1.2725229,-0.88737243,-0.2573607,0.565726,-0.48528442,-1.9826345,1.4405849,-1.2754022,-1.448983,0.084498845,-1.8923423,-0.09993136,-0.36752826,0.675065,-0.0859528,-1.4494231,-1.0167109,1.3718582,1.4916048,1.0995507,obs
855,-0.37629956,1.485823,-0.23149246,0.18268968,0.87557256,-1.7127984,0.4720869,-1.7213155,-0.1681368,1.2160418,-0.22416288,1.5184976,-0.5137169,2.309241,0.73588634,-0.36078694,0.9891104,0.37313578,0.3828527,-1.0004358,obs
856,-0.087662205,-0.38261884,-0.03651086,-1.4692211,0.39477763,0.2719731,-0.38292176,0.556069,-0.08645088,1.2865584,0.55777556,-0.86291647,0.41821837,-0.78291154,-0.46977988,0.6649774,1.0584601,0.07552338,-0.04040634,-1.2563827,obs
857,1.2735908,0.53046703,-0.5657613,-0.2082065,0.94740796,-0.7854299,-1.3968039,0.062528685,1.4199722,-0.019994844,1.756894,-0.00070020807,-0.15726924,1.2969154,-0.47050783,-0.6850588,-1.4677202,-1.3142407,-0.3798916,1.6212486,obs
858,-1.0574731,-1.0972865,0.6016727,-1.1161932,-0.3009044,-0.24119684,1.4349846,-0.24841152,-1.0215878,-1.3094058,-0.15449305,-0.07697318,1.2755866,-0.68716985,-0.018303312,-1.003794,-0.7646016,1.281409,-0.16967537,0.85597897,obs
859,0.37621358,-1.2307241,1.8293859,-0.7436046,-0.9653357,0.6205495,-0.51360136,1.6367298,0.48296303,-1.9148326,0.5122946,-0.13404153,1.79779,-1.5093474,-1.2716242,1.4221196,0.38806674,-0.3818021,-1.5115619,-0.38863826,obs
860,-0.7864696,0.7242251,1.2042062,0.22244284,0.34087864,1.9054317,0.975614,-0.0017309157,-0.77571726,2.016151,-0.86285746,-0.63365,1.3970506,-0.7964773,-0.30709794,-0.54367256,1.3231869,0.9490229,-0.57915926,-1.335497,obs
861,-0.051853012,-4.2171774,-0.002320082,0.10223188,-0.15903094,-0.6018368,0.060822397,0.10769294,-0.5135954,-0.67916393,-0.7279694,0.11069015,0.20454675,-0.6172761,0.7632806,1.0713714,-0.35950553,0.026671238,-0.30540994,0.28018603,obs
862,-0.9462825,-0.06804061,0.6731367,0.7231151,-1.609376,0.39434317,1.2810891,-0.1967664,-1.4021171,1.2896897,-1.2014416,-1.4869907,0.8097722,-0.37764704,-0.053352714,1.8401816,-0.20718448,1.1760429,-0.4062067,0.09070421,obs
863,0.045852255,-1.3253226,-1.1068182,0.8568749,0.23959771,-1.8940403,-0.538434,0.22202012,-0.0029178213,0.8185822,-0.24819003,0.2416763,-0.7396161,-0.33030558,0.6191718,0.9112294,0.85012573,-0.21199888,1.2015721,-0.64502853,obs
864,2.9996235,-1.0406965,-0.20623972,-2.5782146,-0.8262418,1.6222795,-1.270089,1.9692379,1.7289902,0.87252474,0.5052141,-1.3676517,-0.4835616,-1.6393855,-1.0693481,1.008529,1.017329,-1.9588238,-0.3119867,-1.2613162,obs
865,-0.816263,-0.45639485,0.29399967,0.5216388,-0.68721884,-0.0647293,1.5086889,-0.30115083,-1.1569704,1.0847092,-1.8307372,-0.9825529,0.48775142,-0.61411107,-0.20998918,-0.018864946,2.9555964,1.1139513,0.23715027,-2.2650955,obs
866,-1.10249,-1.6710918,0.29530203,0.93371195,1.2801815,0.6273814,0.82767934,-0.41191643,-1.7890346,-1.4396557,-1.6398537,-1.4099623,-0.24631298,-1.3267959,-0.32144478,-0.6510657,2.2354364,1.2395248,-0.21130379,-1.8806181,obs
867,-0.7312415,0.90204185,0.8406686,-1.2814337,-0.039743084,0.73526496,1.1739861,-1.064989,-0.8219143,-0.66251415,0.5728088,-0.25222495,0.8158009,0.37688303,0.5037876,0.11591664,0.3322494,0.9404752,-0.3322683,-0.4411835,obs
868,0.7381317,-2.3199508,-2.0181193,0.44382247,-2.0842724,0.55798507,-0.4067562,1.530481,1.1780704,-0.4557299,0.83761925,0.21346454,-2.520667,-1.2946336,1.146753,1.3855814,1.2158785,-0.9786401,1.5760504,-1.7271812,obs
869,1.2983516,-0.74188954,-0.003154762,-0.6821936,-0.25599024,-0.08942202,-1.3864249,1.7356861,1.3788457,0.28357762,1.5823233,0.6158163,0.42095643,-1.0302869,-0.15422477,-0.5251204,-0.70985514,-1.481116,-0.6496837,0.7916291,obs
870,0.33511674,-1.7019786,0.85497165,1.4408666,0.056199055,-0.46915984,-0.9156548,0.52928686,0.11710108,-2.024662,-0.3496634,1.4594165,1.2084908,-0.3496414,-0.009123214,1.4826899,-0.37523946,-0.5583931,-0.7286607,0.71330774,obs
871,-1.0006385,1.5351411,-0.28782284,-0.5394255,0.21450219,-1.6814722,1.0702937,-1.6677223,-0.86344165,-1.8344941,-1.0485084,0.75952995,0.040043432,2.0331707,-0.14874485,-0.33121544,-1.7692231,0.9707534,0.17422108,1.4651825,obs
872,-0.026595589,-0.5957368,1.4424961,-0.5731708,-1.0124457,0.41063902,0.011275381,1.2114933,0.17751475,0.43081313,0.20761788,-0.6678187,1.2949277,-0.8136435,-1.1421626,2.1667063,1.3633865,0.08990057,-1.009864,-1.3876193,obs
873,-0.15600048,0.46632707,-1.3158643,1.7221428,-0.2064188,0.81129724,0.3528807,0.032942668,-0.17048526,-0.2899551,-0.63905364,1.9207531,-1.1402311,-0.20086505,1.6198846,0.2991523,-0.80601376,0.1703219,1.2765667,1.0003372,obs
874,0.072159834,-1.2599877,-1.6109765,0.75561774,0.30061176,-1.0959946,-0.54154927,0.24803261,0.13593686,-1.005115,-0.40494817,0.7563944,-2.4035788,-0.20499164,2.1864922,-0.34667692,-0.17307845,-0.16396372,1.2441425,0.016713753,obs
875,-0.38759032,1.2521688,0.8259949,-1.0783043,0.8649698,2.3353703,0.17565285,-0.3655091,-0.496664,-1.3316855,0.52886623,0.007426559,0.09390926,-0.5749283,-0.92453384,-0.068162955,0.5739491,0.48021674,-0.36534235,-0.6678193,obs
876,-0.71985775,-0.22282395,2.229522,0.46400666,-0.25564006,-0.4185786,1.2503923,-0.5825512,-0.9668844,-1.3619152,-1.2504469,0.9241696,2.647913,-0.29877147,-2.0444407,-0.31536365,-2.261117,0.8195025,-2.2644775,2.2749507,obs
877,-0.14505549,1.2593865,-0.111045435,-0.040172737,-0.0016854944,0.5647764,0.6279539,-1.1716835,-0.30584234,-0.8389726,0.018285409,0.8849418,0.06767726,0.7133151,-0.6123225,0.08962435,0.43273354,0.2191462,0.2138705,-0.4813891,obs
878,1.1756539,-0.31828642,0.94434285,0.3828078,1.6802578,-0.2675484,-1.2515942,0.15331963,1.3356307,-0.052245114,1.3404949,-0.9036292,1.4794185,0.31926805,-2.00282,0.0674595,0.33587903,-1.3713405,-1.8113779,-0.31942692,obs
879,0.16487372,1.184339,-1.3985705,-1.0618712,-0.7984907,-0.749406,0.3460098,-0.76300573,0.08646625,2.0209758,0.63155526,-0.42913312,-1.6774851,1.3193464,-0.19870967,0.48037803,-0.92842656,-0.24961627,0.87714785,1.1101391,obs
880,-0.80434585,0.13769288,-1.2742782,-0.14711693,0.6362242,-0.7229831,0.87738764,-1.6037456,-0.7996991,0.8119336,-0.75740236,-1.0697215,-0.8940932,0.6989553,1.4105666,-0.84621084,-1.5397137,0.94785243,1.4989884,1.559659,obs
881,0.2402368,-0.12801717,-1.223635,1.0307854,-0.6022879,1.1695123,-0.56101537,1.1940392,0.07040269,-0.53594625,-0.65152323,1.6193495,-0.80129004,-0.95972145,1.5911592,0.004785224,-0.3149575,-0.3786017,1.078453,0.13323088,obs
882,0.06733851,1.5773855,-0.9203609,-0.83155304,1.4509553,2.03806,-0.6934369,-0.3528462,0.31577462,1.1643745,0.791116,-0.7176724,-1.3438542,0.12197069,0.8842487,-1.5461957,-1.9566298,-0.16527952,0.6178318,1.8839152,obs
883,2.3847423,-0.32822242,-0.59400225,-3.049271,-0.19207872,0.60224015,-1.5055817,1.7461265,1.5555176,-0.36249176,0.30278048,0.08820748,0.42035952,-1.6108978,1.0297291,-1.6180046,1.8581963,-1.8130509,0.63673115,-1.7268105,obs
884,-1.1952928,-0.2462146,-0.036938723,-0.010641421,0.9844599,1.7221494,0.9548432,-0.49874333,-1.2642946,0.82235265,-1.6930898,0.52060944,-0.20542096,-0.9352781,0.014174713,1.591847,-0.6469575,1.2304081,0.8940803,0.64711416,obs
885,0.9643663,1.2165539,-0.6916054,0.6109822,1.3949716,-1.0956231,-1.1319425,-0.7322772,1.0100939,0.48362458,1.098216,0.008361281,-1.0962464,1.6571718,0.354329,0.7533384,1.3201896,-1.231617,-0.15390334,-1.6639168,obs
886,-0.4042886,-0.03108009,1.3631456,1.4673026,0.28593984,-0.7531114,0.87784874,-1.2390802,-0.33408204,-2.236079,-0.77273166,1.476214,1.3139911,0.6891338,-0.6011147,-0.8521916,-1.1764421,0.47627032,-0.76763785,1.3848075,obs
887,-0.08341341,1.0792407,-0.7607384,-0.46708128,-0.8966181,-0.35073355,0.6090698,-0.75305367,-0.28311488,-0.16774926,-0.19627844,-0.06063386,-0.5627068,1.206328,-1.5513878,1.0654087,-0.9373381,0.074682474,0.45198125,1.2202001,obs
888,-0.29392827,-1.8441645,0.15121579,0.92776155,-0.42561573,-0.9634264,0.40102488,0.56426203,-0.1569716,-0.39529416,-0.28844345,0.48017645,-0.15488353,-0.49173126,-0.38056183,-0.37498662,0.07971503,0.39939827,-0.1604577,-0.088520594,obs
889,-0.087462366,0.27508965,0.36713946,-0.04660084,-0.31684548,-1.4238763,0.5530945,-1.1227148,-0.19405349,-0.16916543,-0.46718344,-1.7140002,0.89404744,1.0571715,-0.64719,0.9991553,-0.54115766,0.14255486,-0.2873653,0.29555368,obs
890,0.48913455,-0.52004415,0.564864,0.93897945,-0.601137,0.9571193,-0.68258405,1.6001737,0.47444955,0.25120738,-0.3032395,1.980711,0.41897905,-1.288491,-1.6810498,0.40753478,-2.350961,-0.5341823,-0.77078974,1.9021068,obs
891,-0.900268,1.9481062,-0.9854317,-0.08373059,-1.0150713,0.1259141,1.2978449,-0.726859,-1.1728607,-0.5163608,-1.4142916,0.6340767,-0.7284609,0.6739096,1.6209589,0.62660474,-0.42490205,1.1479249,1.5929296,0.22246546,obs
892,-1.2934576,0.15413961,0.8424579,-1.1579945,-1.0335382,0.0645642,1.3689615,-0.69798744,-1.3064613,1.6438862,-0.51214045,0.6695844,1.1510973,-0.10587183,-1.2589419,0.2539422,-0.32307118,1.4138849,-0.26272947,0.37013313,obs
893,-1.3626419,2.293202,0.9442939,-0.34476915,-1.1163845,-0.97564435,1.4385133,-1.1451102,-1.6379316,0.38115793,-1.768661,0.5840195,1.0418824,1.0734642,-0.597845,-1.2826453,-0.9176979,1.4358535,-0.59788424,1.0737369,obs
894,1.6156522,0.5706726,-0.43127805,-0.7619542,-0.76381236,0.88954306,-1.1249883,1.7702352,1.547388,-0.33336186,1.7379117,-0.17724904,-0.5733203,-0.502146,-0.20786487,0.24013947,-0.68643266,-1.5193619,-0.46575198,0.8504287,obs
895,-0.47741824,-0.049335036,-1.7218361,0.50199234,-1.0298892,0.44751525,0.9091709,0.38696784,-0.38156044,0.31602275,-0.4255829,1.207476,-1.8207618,-0.24881802,0.29209158,0.46677065,-1.4802848,0.63694865,1.659941,1.6309704,obs
896,0.16979434,1.8282815,0.6348957,-1.0360898,-0.84170103,1.414706,0.18348175,-0.42486116,0.33908522,0.065238096,0.2772102,-0.8756594,0.87668437,1.0379893,-1.0332421,-1.2782875,1.0272447,-0.29686826,-0.6674274,-1.3316859,obs
897,-1.0321295,-0.073869295,0.41158664,1.3945162,-1.2370387,0.9323873,1.3183285,0.047822744,-0.96143997,-1.5149097,-0.86256665,-1.3774962,-0.055618837,-0.44986507,-0.058983136,0.11595053,-1.0605406,1.2462399,0.20615722,0.95428437,obs
898,1.0708344,0.43960312,-1.1681887,1.2059187,-1.1760732,0.3080513,-0.962928,1.0876129,1.3227825,-0.049160965,0.28331894,-0.21285635,-0.41263148,0.26730716,-0.48175713,-1.531455,0.47469792,-1.2716779,0.39012036,-0.31493595,obs
899,-0.5825044,-0.35970432,1.296836,-0.025985466,-1.2258147,0.6540904,0.9470565,0.5382948,-0.8496011,-3.331622,-1.3405904,0.49704826,0.7615664,-0.9606143,-0.17563897,2.6115563,2.1506817,0.83320653,-0.9051988,-1.9647666,obs
900,-2.0704439,1.1615642,0.50602174,-1.9005399,-0.63018394,-0.17326012,1.5472242,-1.360069,-1.748811,0.7242201,0.3500069,1.9506915,-0.09480828,0.75238836,0.14289905,-1.237656,-0.3491517,1.7252067,0.50828093,0.38640064,obs
901,0.350934,-0.27535242,1.7737497,-0.5708921,-1.0969672,-0.28831565,-0.31486267,1.0596402,0.7768487,-0.16580273,1.09169,0.8527577,1.5888504,-0.028559173,-1.775099,0.81983626,-1.2667073,-0.43601832,-1.9945172,1.2287674,obs
902,0.05679543,-0.7749798,-1.6476017,0.35928178,-1.1679507,1.05207,0.00083886494,1.1180339,-0.35076287,1.8265729,-0.84387445,-0.37320027,-1.0805916,-1.5236584,1.0537592,-1.6243541,0.65811026,-0.10842273,1.3583685,-1.0329387,obs
903,-0.8615562,-0.20741072,0.2575451,1.000803,0.9793728,0.79941237,0.71504277,-0.7242179,-0.99330133,0.5717461,-0.8920691,-0.69362384,-0.67332673,-0.5044353,0.22814819,-1.2342926,1.25819,0.96932554,0.42531213,-1.3234284,obs
904,-0.29506734,-1.0933533,0.42094612,-0.41272965,1.4054676,2.1503484,-0.42655852,-0.116112635,-0.5698854,1.4331005,-0.36237285,0.40880355,-0.15296079,-1.2605793,-0.8744423,1.76764,0.14887838,0.39887044,-0.17733899,-0.36452785,obs
905,0.40273708,-1.2526578,0.73654956,-1.6947037,-1.2161595,-0.17445992,-0.29393148,1.0531423,0.34368637,1.4604493,0.5751546,-0.89377475,0.7050528,-0.58652794,-1.2175498,0.7015926,0.27986473,-0.5128432,-1.3713573,-0.5317751,obs
906,0.9042437,-1.1983116,-1.5032917,1.6082994,0.14825092,-0.57186013,-1.3207232,1.1688625,0.7859452,-0.22384463,-0.72849864,-0.46809477,-1.3534518,-0.66578794,0.81538475,0.3466066,0.03560464,-1.1012262,1.0898546,0.09199261,obs
907,1.2666868,-0.101169996,-0.36855027,-0.3280721,-0.3151394,1.0346451,-1.3342981,1.6408691,1.1262852,0.51042575,1.2519363,0.434334,-0.6918514,-0.90126246,0.84947836,-2.1869826,1.6929332,-1.2907505,0.15556574,-2.051661,obs
908,0.7236285,1.8306469,-0.4464533,0.554379,0.54951125,-0.73378104,-0.990874,-0.6986448,0.72945744,-0.14642286,0.5129135,-0.5851616,-0.67676276,1.2125506,0.5613871,-0.36447102,-0.6710029,-0.9575226,-0.14538674,0.7352368,obs
909,2.9433188,-1.0175283,-0.8769264,-3.287784,0.06046812,-0.93237317,-1.7026784,1.2624506,1.4506768,-0.9331569,0.4320092,0.12634951,-1.2859809,-0.14802632,1.1613274,-1.2410084,1.1024892,-2.0317626,1.1141334,-0.76987934,obs
910,-2.4465172,-0.27487603,0.673652,2.3344955,1.1539351,1.2983526,1.4227754,-0.2712433,-1.854054,0.5494555,-1.1089488,-0.6659441,0.64653546,-1.6443679,1.5803627,0.007124359,-1.2134415,1.8469763,0.67795193,1.319989,obs
911,-1.6769713,-0.3882859,0.22695114,0.2414231,-0.49526083,1.0902658,1.4572191,0.20385776,-1.5593021,0.68169,-1.567242,0.83258235,-0.4261056,-1.6241876,1.3444719,-1.7644808,-1.352613,1.5633041,1.2781391,1.2832448,obs
912,-0.07765728,0.22142461,-1.8285205,1.2494985,-0.02491382,-0.3288479,0.23010902,-0.22436066,0.04382475,-0.469405,-0.110611185,0.82941085,-1.6264002,0.2008017,2.0377548,-0.33342597,0.7599546,0.09641046,1.8485407,-0.767533,obs
913,1.3256115,0.6815358,-0.41081282,-0.46608394,-0.3104043,0.023799416,-1.5608511,0.671166,1.323929,-1.0424963,1.4134141,2.645241,-0.7433055,0.68550605,-1.1740168,-0.3441363,-0.74954075,-1.5111274,-0.22801661,0.82585204,obs
914,2.2053409,2.209147,-0.55782914,-0.50329375,-0.5057533,-1.0607437,-1.638126,0.40412447,1.7905349,0.055746198,2.3378668,-0.14774019,-0.33058858,1.3483641,0.83905953,0.17702083,-1.9435703,-1.7912966,0.8396142,1.5690179,obs
915,0.48443538,0.82701355,-0.0929973,0.4849293,0.44490054,-1.4358703,-0.17748529,-1.4557315,0.88953054,-0.5869391,0.8898435,0.4777613,0.13294129,2.4982438,-0.07671345,0.31442425,-2.7432027,-0.81359494,-0.22351362,2.2133636,obs
916,0.11904736,-0.8407862,0.20539908,-0.2872351,-1.2645868,0.44873175,-0.058407776,1.0057783,-0.19399199,1.5782777,-0.5267003,-1.6487983,0.5025577,-1.1646234,0.6270222,0.9485659,1.2384173,-0.24201226,-0.2905929,-1.1026603,obs
917,0.47624016,-0.33648708,0.42263058,0.8822626,0.8928046,0.74111646,-1.0557222,0.7597128,0.32331163,0.7214048,-0.43380064,2.3416975,-0.30546555,-1.1888676,1.2220793,-1.735707,-0.021062264,-0.5485651,-0.29657024,-0.13758986,obs
918,-0.6012851,-0.79853743,-0.748495,-0.5965503,-1.0281017,1.1493835,0.8007758,0.61880225,-1.0022343,-0.9490682,-1.1999708,-0.018097289,-0.7479126,-1.6761893,1.1025786,0.7602752,0.5927973,0.65493596,1.2822112,-0.84952766,obs
919,0.9446546,0.58902776,-0.6705215,1.8617091,0.18637593,0.07684607,-1.397354,0.14163211,1.2039104,-0.66261363,-0.61121196,-1.0051643,-0.16294312,1.0776805,1.0107107,-0.70007205,-1.0582774,-1.1157408,0.41747135,1.1701937,obs
920,-1.3087931,-0.95813227,0.4811241,-1.3600712,0.6026,0.27495,1.3627107,-0.5779314,-1.2443209,-1.0729724,0.1415651,-0.035820086,1.2992893,-0.6527827,-0.8057063,-1.2353107,0.82839984,1.4433002,-0.25721955,-1.2185646,obs
921,-0.022667656,0.51635677,-1.7645586,0.50702614,-0.33343926,-1.6403811,0.50545007,-1.3714025,-0.31491742,0.36353704,-0.42341074,0.16298695,-1.9610186,1.5705413,0.024605094,-1.2256069,-0.60764647,-0.03256183,1.7259251,0.70038265,obs
922,0.5239303,-0.6396142,-2.0474603,0.933111,0.8639969,-0.88181657,-0.93975997,-0.41648978,0.34614933,-0.86911327,-0.4078174,-0.1427779,-2.1619773,0.34097642,1.0052803,0.06478059,-0.17161971,-0.690836,1.8084975,0.28570506,obs
923,-1.4077262,-1.2875403,1.055181,-1.8052893,1.1642965,0.70518696,0.7799426,0.054131556,-1.3617935,-1.2725102,0.3323133,1.1483804,1.1650844,-1.6455909,-0.46728405,0.10763228,-0.15722902,1.3100605,-0.81439793,0.1948515,obs
924,-0.34174615,0.028054265,-0.7533841,-0.32100427,-1.2821614,0.6342402,0.66196537,0.814151,-0.43734398,0.34697196,-0.27689797,-0.92573047,-1.1169245,-1.1170634,0.8661507,0.8039184,-0.051279034,0.46121714,0.7609355,-0.15489838,obs
925,0.12754862,1.2791034,-0.22211008,1.2175194,-1.0663844,1.8791128,0.23251604,0.5479676,0.19761807,0.14271414,-0.51955444,0.71830755,-0.190906,0.28579092,-0.32980657,-0.12233239,-0.44220448,-0.16718808,0.13684784,0.37360397,obs
926,-1.47029,-0.58747995,0.4159829,0.8673349,-0.4032132,-0.5714567,1.6660216,-1.0429775,-1.2871877,-0.057404846,-1.3451245,-0.41471505,0.49873245,0.033803046,-0.06367199,1.7605091,-1.4561487,1.5959092,0.027336566,1.3905394,obs
927,0.7722944,1.03226,0.65367186,-0.5276163,-0.13638964,0.42402872,-1.292227,0.3389211,0.84520173,-1.2670218,1.2094742,0.82690823,1.4282194,0.5382008,0.5447557,1.0256528,-0.057699446,-0.9466342,-0.8928819,0.006284913,obs
928,0.9601638,0.5732331,-0.80780673,0.04122623,2.0076005,1.7079606,-1.2855918,0.42783752,1.5903903,-0.12188106,1.6654093,1.6764625,-1.0368102,-0.23299888,0.025942778,0.9682347,-0.78129363,-1.0682416,0.03906506,0.59908324,obs
929,1.2227479,-0.33396238,-1.4128342,-0.8100597,-0.95076644,-0.84067047,-1.1428409,1.0731184,1.5191525,0.73537517,1.6865757,0.52981114,-1.4456911,0.47154605,1.6485139,-0.92235446,-0.059726812,-1.2769381,1.2526723,0.44822156,obs
930,1.9958175,0.7433893,-0.19653381,-0.33558854,-4.2207823,1.114466,0.4231431,0.94794583,1.8973469,0.13831599,2.045453,-0.37286112,-0.56200516,-0.48736572,0.1641032,-0.49992713,0.48225605,-1.5813005,-1.1535214,-0.56612515,obs
931,0.08537492,0.05693375,-1.4572301,-1.0705012,-1.2173365,0.10117312,0.11225113,0.85729265,0.30651897,1.2158965,0.66755694,-0.91155833,-1.3183532,-0.06837493,0.6587809,1.0498391,-2.684797,-0.14287513,2.5252793,2.2132146,obs
932,-0.17220598,1.6024281,0.3712378,0.23485556,1.1551646,0.72267574,-0.15203841,-0.74594337,-0.027023245,-1.9009739,0.06813477,0.23852284,0.7985131,0.4986234,0.60186017,1.6825228,0.34643602,0.18110815,-0.20599991,-0.33740917,obs
933,0.8400302,-1.8431829,-1.577916,0.6884984,-1.3370687,-1.0803276,-0.7160254,1.2467681,0.8054077,-1.4226733,0.44640878,-0.8432377,-1.3697492,-0.52899516,0.7356517,-0.4396314,0.012618931,-1.0137625,1.3637022,-0.05553655,obs
934,-0.768692,-0.9841911,0.654976,0.88256663,-0.05517415,-0.3252846,1.087451,-0.04518403,-0.55093473,-0.35664862,-0.8422269,-0.078770906,-0.40615293,-0.46677843,-0.98498,-0.49462453,-0.7030943,0.84561044,-0.094037995,0.72518796,obs
935,-1.5239754,-0.061037827,0.19116925,-0.42091423,-0.5295003,1.0951647,1.5802215,-0.66806704,-1.279211,-0.15177973,-1.088535,0.4256535,0.11717481,-0.45921996,-0.70203567,0.68593997,1.5957819,1.4730296,0.1463715,-1.4258862,obs
936,-1.762896,-1.8284775,0.5530357,0.87514895,-1.0657643,0.91487366,1.4751632,0.3022772,-1.4764502,0.5729827,-1.8472303,-0.68947846,-0.34824058,-1.6499656,0.4196631,-0.45102534,-0.69573456,1.64884,0.09469948,0.70668435,obs
937,0.6479763,-0.63714445,-0.2157429,-0.2798258,-0.62248856,-0.4291111,-0.82570523,1.359335,0.9267993,0.31824848,0.97083294,1.0444014,-0.871248,-0.36402166,0.81990296,1.282064,-1.5406563,-0.73522484,0.20423207,1.5096915,obs
938,-2.415791,-1.1698754,-0.054619852,-0.0921327,-0.7865033,0.3166572,1.613961,-0.7978413,-1.8161478,-0.1418154,-2.0596774,1.001853,-0.027602848,-0.7858741,0.09386396,1.3144783,-0.008504994,1.8859953,0.26971996,0.10535315,obs
939,-0.007991562,-0.09910933,1.3427755,1.8570659,0.76495695,0.07100818,-0.3685289,-0.12676863,0.3413123,-0.5929787,-0.7672502,0.39581776,1.7809366,-0.010899549,-2.3160348,2.3929892,0.010260129,0.003799038,-1.6827679,0.1895507,obs
940,-0.14993384,0.68197477,-0.13835604,0.3252602,0.9278488,0.49135652,0.071239956,-1.069496,-0.24582538,0.36480704,-0.52556914,0.15950611,0.16155188,0.5437415,0.49278155,-1.8903221,-1.246084,0.10276784,0.32544062,1.4137987,obs
941,1.6110901,-0.6138363,-1.5390521,-0.1463507,-0.54818,1.9845673,-1.220123,1.9464519,1.3720645,1.9100196,1.9789617,0.012864545,-1.5817425,-1.8118497,2.1270292,0.47550222,-0.2925041,-1.5683703,1.2957503,0.6130595,obs
942,2.1846316,1.8886154,-0.7678322,-0.67999685,-0.23082535,-0.16383845,-1.66472,0.9946412,2.0271962,-0.11963047,2.0403254,1.2134495,-0.48563078,0.8896193,-0.24354416,1.0865808,-0.14668156,-1.7816668,0.07300885,0.18309714,obs
943,-0.9582048,1.3216946,0.12460304,-0.18224815,-1.3948125,1.2207354,1.1830937,-0.39337867,-1.1547074,-2.0088034,-1.7654124,0.23573835,0.23994827,0.0890503,-0.39236575,-1.1874152,0.026878705,1.2202331,0.10930505,-0.1608858,obs
944,0.66644126,2.035474,-0.9475484,1.7503296,-1.877493,-0.039845936,-0.038838144,0.66442686,0.59085315,0.25570044,-0.58964884,1.1744595,-0.58883435,0.56161594,0.46103886,1.9997674,-1.6887944,-0.8942592,0.69766283,1.6779463,obs
945,0.7927876,-0.5740588,-1.3261309,-1.4037478,-0.523068,-1.2456433,-1.130011,0.6576972,0.96048474,0.06518922,0.91760325,-1.8826288,-1.6297513,0.51681507,-0.51803845,0.25225484,1.1107566,-1.0062912,1.0188375,-1.2638242,obs
946,0.039871063,-1.3309813,1.3741506,1.1138506,2.3381066,1.549453,-0.8451774,0.029973364,-0.05976409,1.0717598,-0.4350776,-0.015111827,0.4638139,-2.057178,-0.9019532,0.5290118,0.86117953,-0.069261454,-0.9710212,-1.0740966,obs
947,-0.022052506,0.7971282,-1.9716994,0.7441217,-0.48303306,2.1929677,0.17009503,0.41675156,-0.11688585,-0.92916113,-0.44472566,0.66905266,-1.8654883,-0.2991022,2.3437188,-1.8406589,-0.08723231,0.06521031,1.5724038,0.066281706,obs
